"After Viewing Aerial Photo, there is a small pond that probably would have been a better site (44.489605, -121.410391).  * walked on 1/4 mi. to pond.  Pond dry as a bone.  Note: When pulling mic, it wasn't seated all the way. Mic was picking up sound when",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,39,38,175,14,15,3,2
"One of the legacy sites. Creek behind me is flowing too fast, no open water for bats, so I pointed mic towards forest opening.  Snags present.  Bat 1 in GPS",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,176,14,3,3,3
Pond near rd. Legacy site.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,177,10,10,3,2
"Puddle in old 2-track rd from spring, in middle of meadow.  At legacy site.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,178,6,15,22,1
small stream running through opening in forest.  Legacy site.,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,69,68,59,18,12,3,2
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,60,6,3,21,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,61,18,4,3,2
,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,62,14,3,21,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,69,68,84,10,4,3,2
"Deployed on gravel/canary reed grass sand bar in the river.  Potential microphone issues - not registering any sounds on db screen indicator, but will after rearranging cables.  It turned out to be the unit! Mic is fine.",3,SE,500,OFF,5,NO,YES,MED,80,120,0,,,,,,,,,,07/21/2016 00:00:00,07/22/2016 00:00:00,,,59,58,85,28,10,1,2
,3,N,500,OFF,5,NO,YES,MED,80,120,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,59,58,86,29,1,3,2
,3,N,500,OFF,5,NO,YES,MED,80,120,0,,,,,,,,,,07/21/2016 00:00:00,07/22/2016 00:00:00,,,59,58,87,29,1,3,2
Old shelterwood cut. Remnant pines and second growth mixed conifer.,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,34,33,249,30,3,3,3
Detector set above pond to the northeast near large Douglas fir to keep it out of sight of the parking area. Site is in midst of mature/old-growth forest. Number of bat passes was substantially less than previous years; it is not unusual to get 300+ bat p,3,S,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,34,33,250,31,14,3,4
Detector set on forest edge along meadow/brush field.  North Fork Little Butte Creek is on north edge of the meadow.  Very small creek flows through the meadow.  Lava flow on south edge of meadow.,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,34,33,251,31,,3,4
Detector set on forest edge along meadow.  Lava field is east of narrow strip of trees along meadow.,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,34,33,252,31,3,4,3
"Dave's Delight Pond, Photos 101883NEa, 101883NEb",3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,45,44,209,19,12,22,2
Pocket of regeneration harvest adjacent to creek and hillside w/mature forest.  Microphone oriented parallel to creek.  Photos 101883NW a & b,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,45,44,210,5,3,3,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/05/2016 00:00:00,,,45,44,211,4,12,1,2
Photos 101883SW a &b,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,45,44,212,4,,22,1
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,225,9,18,3,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,226,11,13,3,3
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,227,20,8,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/13/2016 00:00:00,06/14/2016 00:00:00,,,26,25,228,22,16,3,3
"Mic aimed down road, clearcut to right (down slope side) reprod.  10+ years to left and down road",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,230,11,10,3,2
Barn and house 150 m away to left and behind left on mic direction.  Hayfield behind mic setup.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,232,22,7,3,2
"Beaver dams on creek, small pools, hardwood steram bottom, with conifer upslopes",3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,229,20,14,3,4
,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,9,8,231,9,12,3,4
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,205,16,5,10,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,206,15,15,11,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,207,17,5,22,1
Battery tray broken.  Temporary repair w/wire and ziptie.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,25,24,208,1,5,22,1
Half dozen cows in area around pond. Did not disturb detector.,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,233,16,15,3,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,234,17,19,3,1
Box tipped over and rubbed by animal (large) overnight,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,235,15,14,3,3
old barn 30 m behind detector. Battery tray broken. Patched together for deployment.,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/20/2016 00:00:00,07/21/2016 00:00:00,,,25,24,236,1,15,3,2
First attempt did not have any data.  Returned to this site 2 weeks after and redid.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/15/2016 00:00:00,08/16/2016 00:00:00,,,9,8,232,9,19,3,2
"Detector was placed in currently dry meadow, but was wet two weeks prior when scouting.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,54,53,261,12,5,3,1
"Meadow didn't have any standing water at the time, but does earlier in the summer. Was still moist when detector was placed.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/05/2016 00:00:00,,,54,53,262,23,4,3,2
"Small babbling section of creek near downstream from detector. Microphone was faced away from this section but given the number of recordings it probably picked up this noise. Detector was over calm, flat water, and pointed towards opening of culvert.2 ",3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,54,53,263,8,4,3,3
"Coordinates put the original site within a neighborhood, while the description placed the site in a high traffic area near the campground. Site was moved south slightly to forest opening.",3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,54,53,276,13,12,3,3
"Detector placed in open, mowed field. Detector was placed at the end of the field with mixed forest border. Yaquina River was 50 yards W of detector and field.",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,54,53,277,23,,22,1
"There was some rain on night 8/8/16. Probably only for an hour but hard to estimate without a nearby weather station. When detector was checked , there didn't seem to be much activity, so the detector was left up for a second night. Activity did not appea",3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/08/2016 00:00:00,08/10/2016 00:00:00,,,54,53,278,13,4,3,2
"Site is at the top of the clearcut on ridge. Second growth forest on the other side of the ridge. Targeting clearcut, forest edge, and ridge top.",3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,54,53,279,13,,22,1
Site is located at spring with standing water within forest opening.,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/08/2016 00:00:00,08/10/2016 00:00:00,,,54,53,3,23,4,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/12/2016 00:00:00,,,5,4,2,1,19,3,1
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/12/2016 00:00:00,,,46,45,5,16,2,3,3
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/12/2016 00:00:00,,,5,4,4,15,8,3,2
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/12/2016 00:00:00,,,46,45,11,17,1,3,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,46,45,10,17,14,22,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,5,4,13,15,19,3,2
slight stream noise well below mic level,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,46,45,12,16,5,3,2
"Pond dries and partially shrinks in summer, but still holds water.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,5,4,237,1,2,3,3
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/12/2016 00:00:00,,,20,19,238,25,,22,1
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/11/2016 00:00:00,,,20,19,239,25,,4,1
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/12/2016 00:00:00,,,20,19,240,26,17,4,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/01/2016 00:00:00,09/02/2016 00:00:00,,,20,19,253,26,,22,1
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/16/2016 00:00:00,08/17/2016 00:00:00,,,20,19,254,25,19,21,2
it's ~70 yds to some puddles and 500 yds to standing water,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/16/2016 00:00:00,08/17/2016 00:00:00,,,20,19,255,26,,22,1
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/15/2016 00:00:00,08/16/2016 00:00:00,,,20,19,256,26,3,21,3
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/15/2016 00:00:00,08/16/2016 00:00:00,,,20,19,257,25,19,3,2
"Deployed 1455 7/18/16, waypoint# 124",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,10,9,258,23,11,3,3
"Deployed 1405 7/18/16, Site# 123",3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,10,9,259,12,15,3,2
"waypoint #121, Pictures 185-187",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,10,9,268,13,10,3,2
"Deployed 1324 7/18/16, Site# 122",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,10,9,271,8,5,22,1
Need BLM C2 key to access,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/01/2016 00:00:00,08/02/2016 00:00:00,,,7,6,270,32,4,22,1
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,7,6,269,33,12,21,3
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/09/2016 00:00:00,08/10/2016 00:00:00,,,7,6,282,32,14,3,1
,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,7,6,280,34,4,3,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/02/2016 00:00:00,08/03/2016 00:00:00,,,7,6,283,34,12,3,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/09/2016 00:00:00,08/10/2016 00:00:00,,,7,6,281,33,12,3,2
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,7,6,189,35,4,21,2
"7/13/16 - Bats observed roosting under house siding of small house - 250+ counted. 2 species observed - one bat had visibly larger ears. Fewere bats roosting on larger house. Lots of mosquitos, other insects, and swallows swarming over lawn. 7/14/16 - Vau",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,37,36,190,8,12,8,4
"lots of mosquitos; swallowtail butterfly; Swainson's thrush, Stellar's jay, pileated woodpecker, winter wren, Himalayan blackberry edge behind bat monitor",3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,37,36,188,13,16,3,4
"evidence of old forest fire. No water nearby.  Rocky hummocks covered with moss, vine maple, Huckleberry it. Berry, and bear grass. Lots of mosquitoes, bugs, flies, gnats, native bees.",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,37,36,187,12,14,3,5
"Huckleberry (lots of berries!), Douglas spirea. Heard Swainson's thrush, common yellowthroat, willow flycatchers, white-crowned sparrow, S. jay. Lots of mosquitoes, flies, native bees. Bull elk tracks and fresh scat. Trout spp. in wetland/stream.",3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,37,36,157,23,8,3,2
"Mitigation site w/wapato, smartweed, monkey flower, Calex spp., tula spp. etc. Not a secure site! Equipment must be well hidden for the public and picked up early.  Host site to be developed and increased security.",3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,66,65,156,8,8,3,2
"Sparsely vegetated sand flats, primarily covered w/grasses and dry moss/lichen. Wetland behind site and across railroad tracks. Several ODA insect traps deployed in the immediate area. Secondary site down railroad tracks to bridge and wetland.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,66,65,158,13,16,3,2
"Site located at City Reservoir behind locked gate. Permission to access through Public Works Superintendent (Dan Foultier, 503-556-7301) Reservoir recently drained and sediment removed. Dam made of wood w/sloping face. Friends of Fox Crk installed bat box",3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,66,65,159,23,12,3,4
"Approximately 1.26 miles from 119485SW1, 1 snag near wetland border, mosquitos and dragon flies present culvert under Road creates some noise, winds created additional noise, small wetland could be accessd near snag and away from culvert.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,66,65,164,12,12,3,4
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/16/2016 00:00:00,08/17/2016 00:00:00,,,22,21,165,36,,3,3
,4.9,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/15/2016 00:00:00,08/16/2016 00:00:00,,,22,21,166,37,7,22,1
,3.4,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/15/2016 00:00:00,08/16/2016 00:00:00,,,22,21,167,36,10,22,1
,3.3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/15/2016 00:00:00,,,22,21,149,36,10,22,1
Large amounts of algae on pond,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/16/2016 00:00:00,08/17/2016 00:00:00,,,31,30,148,38,1,3,2
Located close to Camp Creek Rd,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/17/2016 00:00:00,08/18/2016 00:00:00,,,31,30,150,39,1,3,3
"Some algae in pond depleted by cattle. Shorebirds present, including Killdeer",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/16/2016 00:00:00,08/17/2016 00:00:00,,,31,30,151,39,1,3,2
"Creek mostly dry, some pockets of water remaining.",3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/17/2016 00:00:00,08/18/2016 00:00:00,,,31,30,55,38,1,3,4
Site has creek and open meadow. With immediately adjacent plantation and mixed conifer forest. 0.25 miles to rock cliff structure. Was mist net site. Pulled detector @ end due to Major Rd proximity.,3,,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/29/2016 00:00:00,07/30/2016 00:00:00,,,42,41,56,38,,21,1
"Pond used to be better for bats. Has grown in. Trough can still be used but needs mainenance, now used well.",3,,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/31/2016 00:00:00,08/01/2016 00:00:00,,,42,41,57,38,,22,1
,3,,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/30/2016 00:00:00,08/01/2016 00:00:00,,,42,41,58,39,4,3,2
,3,,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/30/2016 00:00:00,07/31/2016 00:00:00,,,42,41,64,38,,22,1
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/25/2016 00:00:00,08/26/2016 00:00:00,,,43,42,65,4,,22,5
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/25/2016 00:00:00,08/26/2016 00:00:00,,,43,42,66,5,,22,5
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/25/2016 00:00:00,08/26/2016 00:00:00,,,43,42,67,7,,22,4
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/25/2016 00:00:00,08/26/2016 00:00:00,,,43,42,140,19,,22,5
"Do Survey in late June or early July. 8/23/16 Golden Eagle (2) - 1 adult by tail (lack of contrast), 1 hatch-year by large white wing windows and by tail (contrast white tail with dark tip), circle soar low over sagebrush - foraging. Black-tailed Jackrabb",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/23/2016 00:00:00,08/24/2016 00:00:00,,,19,18,141,3,,3,1
Do Survey in late June or early July. Black-tailed Jackrabbi (1) 8/23/16  (3) 8/24/16. Microphone and photo facing SE toward Steamboat Point in the background,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/23/2016 00:00:00,08/24/2016 00:00:00,,,19,18,142,2,,3,1
Do Survey in late June or early July. Pond has obvious mudflat bottom with cattle/wildlife tracks.,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/23/2016 00:00:00,08/24/2016 00:00:00,,,19,18,143,21,,3,1
Do Survey in late June or early July,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/24/2016 00:00:00,08/25/2016 00:00:00,,,19,18,125,24,,3,1
Do Survey in late June or early July,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/23/2016 00:00:00,08/24/2016 00:00:00,,,19,18,126,24,,3,1
Do Survey in late June or early July. 8/24/16 - Cottontail rabbit (1); Rock Wren (1); Ferruginous Hawk (1),3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/24/2016 00:00:00,08/25/2016 00:00:00,,,19,18,127,2,7,3,2
"Do Survey in late June or early July.  Headwaters of multiple draws has high plant species diversity, including native bunchgrasses (not seen at any other site).",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/24/2016 00:00:00,08/25/2016 00:00:00,,,19,18,124,21,,21,1
Do Survey in late June or early July,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/24/2016 00:00:00,08/25/2016 00:00:00,,,19,18,117,3,3,21,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/29/2016 00:00:00,08/30/2016 00:00:00,,,58,57,119,40,4,19,2
,3,,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/29/2016 00:00:00,08/30/2016 00:00:00,,,58,57,116,41,3,19,2
running water. Salmon spawning study area. Legacy sites 118 & 119 on Private land,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/29/2016 00:00:00,08/30/2016 00:00:00,,,58,57,118,19,4,18,3
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/29/2016 00:00:00,08/30/2016 00:00:00,,,58,57,182,5,3,3,2
deployment 13:`5. Located at City Reservoir behind locked gate. Permission to access through public works superintendent (Dan Foultner 503-556-7301).  Reservoir recently drained and sediment removed. Dam made of wood w/sloping face. Friends of Fox Crk ins,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/30/2016 00:00:00,08/31/2016 00:00:00,,,66,65,159,15,12,3,4
Didn't look like much was recorded. Nothing recorded.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/30/2016 00:00:00,08/31/2016 00:00:00,,,58,57,88,19,,4,2
Did anything record?,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/30/2016 00:00:00,08/31/2016 00:00:00,,,58,57,89,5,10,19,3
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/28/2016 00:00:00,08/29/2016 00:00:00,,,58,57,90,40,2,18,2
out of memory/shut down,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/27/2016 00:00:00,08/28/2016 00:00:00,,,58,57,91,41,2,19,3
Water trough full.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/31/2016 00:00:00,09/01/2016 00:00:00,,,31,30,191,38,10,3,2
Water level low at trough.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/31/2016 00:00:00,09/01/2016 00:00:00,,,31,30,192,39,1,3,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/19/2016 00:00:00,09/20/2016 00:00:00,,,31,30,197,39,1,3,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/19/2016 00:00:00,09/20/2016 00:00:00,,,31,30,198,38,1,3,2
"Lots of bug and other noises, but did get some good calls in the early morning. Detector was left out 2 nights.",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/10/2016 00:00:00,08/12/2016 00:00:00,,,47,46,199,20,5,3,1
Collected SonoBatLive calls from 21:30 to 23:30 included these call because MYTH were detected here and nowhere else in the SU.  Bat species captured at this site on the same night include Myotis yumanensis and Myotis lucifugus.,,,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/11/2016 00:00:00,08/11/2016 00:00:00,,,47,46,200,47,,22,
"Lots of bug and other noises, but did get some good calls. ",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/14/2016 00:00:00,08/15/2016 00:00:00,,,47,46,43,20,1,3,2
"Park is day use only, Permit and prearrangements to be in park outside regular hours is required. This site had noise interference from the road across the river and echo off the water. It might be better to set up a detector in the field or extend the he",3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/18/2016 00:00:00,08/19/2016 00:00:00,,,47,46,44,11,,22,1
Detector was left out 2 nights. No bat calls.,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/16/2016 00:00:00,08/18/2016 00:00:00,,,9,8,45,9,12,21,2
,3,E,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,34,33,46,30,15,21,2
,3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,08/03/2016 00:00:00,08/04/2016 00:00:00,,,34,33,47,31,,22,1
,4,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/24/2016 00:00:00,08/29/2016 00:00:00,,,34,33,179,45,,22,1
"File folder on DVD titled ""A Road Pond_29Jun16_test.""  I intended to redo this site, setting the detector closer to the pond.  However, I did not get out to do this so these are the files for this yrar. I feel the detector was set too far above and too ",3,SE,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,06/29/2016 00:00:00,06/30/2016 00:00:00,,,34,33,180,31,3,21,4
No picture taken of detector setup,3.6,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/07/2016 00:00:00,,,57,56,181,36,10,22,1
Detector set on forest edge along meadow/brush field.  North Fork Little Butte Creek is on north edge of the meadow.  Very small creek flows through the meadow.  Lava flow on south edge of meadow.,3,Vertical,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/27/2016 00:00:00,07/28/2016 00:00:00,,,34,33,251,30,,3,4
Detector set on forest edge along meadow.  Lava field is east of narrow strip of trees along meadow.,3,Vertical,500,OFF,5,YES,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,34,33,252,30,3,4,3
